year,na_sales,eu_sales,global_sales,jp_sales,other_sales,rank,genre,name,platform,publisher
1997,0,0,0.6299999952316284,0.5899999737739563,0.03999999910593033,3228,Role-Playing,Final Fantasy VII International,PS,Square
2011,0.4000000059604645,0.17000000178813934,0.6299999952316284,0,0.05000000074505806,3229,Sports,Tiger Woods PGA Tour 12: The Masters,X360,Electronic Arts
2006,0.10999999940395355,0.029999999329447746,0.6299999952316284,0.15000000596046448,0.3400000035762787,3230,Action,Okami,PS2,Capcom
2000,0.3499999940395355,0.23999999463558197,0.6299999952316284,0,0.03999999910593033,3231,Sports,NHL 2001,PS,Electronic Arts
2009,0.4099999964237213,0.1599999964237213,0.6299999952316284,0,0.05000000074505806,3232,Simulation,World of Zoo,Wii,THQ
2015,0.3499999940395355,0.2199999988079071,0.6299999952316284,0,0.05999999865889549,3233,Action,LEGO Jurassic World,XOne,Warner Bros. Interactive Entertainment
2009,0.2199999988079071,0.27000001072883606,0.6299999952316284,0.009999999776482582,0.10999999940395355,3234,Shooter,Wet,PS3,Bethesda Softworks
2009,0.25999999046325684,0.28999999165534973,0.6299999952316284,0,0.07000000029802322,3235,Racing,MySims Racing,DS,Electronic Arts
2000,0.3499999940395355,0.23999999463558197,0.6299999952316284,0,0.03999999910593033,3236,Platform,Buzz Lightyear of Star Command,PS,Activision
2002,0.47999998927116394,0.12999999523162842,0.6299999952316284,0,0.019999999552965164,3237,Misc,Namco Museum,GC,Namco Bandai Games
1993,0.30000001192092896,0,0.6200000047683716,0.3199999928474426,0,3238,Strategy,Nobunaga no Yabou: Haouden,SNES,Tecmo Koei
1995,0,0,0.6200000047683716,0.6200000047683716,0,3239,Shooter,Virtua Cop,SAT,Sega
,0.3799999952316284,0.2199999988079071,0.6200000047683716,0,0.029999999329447746,3240,Action,Metal Gear Solid 2: Substance,XB,Konami Digital Entertainment
2005,0.4000000059604645,0.20000000298023224,0.6200000047683716,0,0.029999999329447746,3241,Sports,Tony Hawk's American Wasteland,XB,Activision
1996,0.3499999940395355,0.23999999463558197,0.6200000047683716,0,0.03999999910593033,3242,Fighting,WWF in Your House,PS,Acclaim Entertainment
2010,0.30000001192092896,0.25999999046325684,0.6200000047683716,0,0.05999999865889549,3243,Action,Prince of Persia: The Forgotten Sands,X360,Ubisoft
2010,0.20999999344348907,0.2199999988079071,0.6200000047683716,0.10999999940395355,0.09000000357627869,3244,Shooter,Vanquish,PS3,Sega
2002,0.1599999964237213,0.12999999523162842,0.6200000047683716,0.28999999165534973,0.03999999910593033,3245,Role-Playing,Wild ARMs 3,PS2,Ubisoft
1997,0.3499999940395355,0.23999999463558197,0.6200000047683716,0,0.03999999910593033,3246,Sports,NBA ShootOut '97,PS,Sony Computer Entertainment
2009,0.2199999988079071,0.23000000417232513,0.6200000047683716,0.07999999821186066,0.09000000357627869,3247,Role-Playing,Sacred 2: Fallen Angel,PS3,Deep Silver
2006,0.47999998927116394,0.12999999523162842,0.6200000047683716,0,0.019999999552965164,3248,Sports,Madden NFL 07,GC,Electronic Arts
2014,0.15000000596046448,0.41999998688697815,0.6200000047683716,0,0.05000000074505806,3249,Shooter,Far Cry 4,PC,Ubisoft
1982,0.5799999833106995,0.029999999329447746,0.6200000047683716,0,0.009999999776482582,3250,Shooter,Battlezone,2600,Atari
2003,0.4699999988079071,0.12999999523162842,0.6200000047683716,0,0.019999999552965164,3251,Sports,Tiger Woods PGA Tour 2004,XB,Electronic Arts
2011,0.28999999165534973,0.2800000011920929,0.6200000047683716,0,0.05999999865889549,3252,Action,LEGO Pirates of the Caribbean: The Video Game,3DS,Disney Interactive Studios
2014,0.10000000149011612,0.23000000417232513,0.6200000047683716,0.2199999988079071,0.07999999821186066,3253,Sports,Pro Evolution Soccer 2015,PS3,Konami Digital Entertainment
2015,0.36000001430511475,0.20000000298023224,0.6200000047683716,0,0.05999999865889549,3254,Shooter,Evolve,XOne,Take-Two Interactive
2004,0.30000001192092896,0.23999999463558197,0.6200000047683716,0,0.07999999821186066,3255,Platform,Tak 2: The Staff of Dreams,PS2,THQ
2013,0.25999999046325684,0.20000000298023224,0.6200000047683716,0.07000000029802322,0.09000000357627869,3256,Action,Dead Island: Riptide,PS3,Deep Silver
2011,0,0.03999999910593033,0.6200000047683716,0.5699999928474426,0.009999999776482582,3257,Action,Warriors Orochi 3,PS3,Ubisoft Annecy
2008,0.3499999940395355,0.20999999344348907,0.6200000047683716,0,0.05999999865889549,3258,Adventure,Bolt,DS,Disney Interactive Studios
2003,0.3799999952316284,0.10000000149011612,0.6200000047683716,0.11999999731779099,0.019999999552965164,3259,Action,Viewtiful Joe,GC,Capcom
2004,0.3700000047683716,0.2199999988079071,0.6200000047683716,0,0.029999999329447746,3260,Simulation,The Urbz: Sims in the City,GBA,Electronic Arts
1999,0.4000000059604645,0.20000000298023224,0.6200000047683716,0,0.019999999552965164,3261,Racing,Beetle Adventure Racing!,N64,Electronic Arts
2012,0.17000000178813934,0.3400000035762787,0.6200000047683716,0.019999999552965164,0.09000000357627869,3262,Sports,FIFA Soccer,PSV,Electronic Arts
2000,0.3400000035762787,0.23000000417232513,0.6200000047683716,0,0.03999999910593033,3263,Platform,Disney's 102 Dalmatians: Puppies to the Rescue,PS,Eidos Interactive
2010,0.5799999833106995,0,0.6200000047683716,0,0.03999999910593033,3264,Misc,Wipeout: The Game,DS,Activision
2004,0.30000001192092896,0.23999999463558197,0.6200000047683716,0,0.07999999821186066,3265,Sports,Strike Force Bowling,PS2,Play It
2007,0.5699999928474426,0.009999999776482582,0.6200000047683716,0,0.03999999910593033,3266,Action,SpongeBob's Atlantis SquarePantis,Wii,THQ
2014,0.14000000059604645,0.14000000059604645,0.6200000047683716,0.27000001072883606,0.05999999865889549,3267,Action,Metal Gear Solid V: Ground Zeroes,PS3,Konami Digital Entertainment
1982,0.5799999833106995,0.029999999329447746,0.6200000047683716,0,0.009999999776482582,3268,Action,Halloween,2600,Wizard Video Games
2011,0.27000001072883606,0.18000000715255737,0.6200000047683716,0.09000000357627869,0.07999999821186066,3269,Fighting,Dragon Ball Z: Ultimate Tenkaichi,PS3,Namco Bandai Games
2009,0.25,0.23000000417232513,0.6200000047683716,0,0.14000000059604645,3270,Fighting,WWE SmackDown vs. Raw 2010,PSP,THQ
1999,0.20999999344348907,0.14000000059604645,0.6200000047683716,0.23000000417232513,0.03999999910593033,3271,Sports,Bass Landing,PS,ASCII Entertainment
2004,0.30000001192092896,0.23999999463558197,0.6200000047683716,0,0.07999999821186066,3272,Racing,XGRA: Extreme G-Racing Association,PS2,Eidos Interactive
1995,0,0,0.6200000047683716,0.6200000047683716,0,3273,Puzzle,Mario's Picross,GB,Nintendo
2003,0.47999998927116394,0.11999999731779099,0.6200000047683716,0,0.019999999552965164,3274,Misc,Pac-Man Player's Choice Bundle,GC,Namco Bandai Games
2014,0.3400000035762787,0.17000000178813934,0.6200000047683716,0,0.10999999940395355,3275,Misc,Rocksmith 2014,PS4,Ubisoft
1996,0,0,0.6200000047683716,0.6200000047683716,0,3276,Fighting,Fighters MEGAMiX,SAT,Sega
1996,0,0,0.6200000047683716,0.6200000047683716,0,3277,Role-Playing,Bahamut Lagoon,SNES,SquareSoft
2008,0.28999999165534973,0.25999999046325684,0.6200000047683716,0,0.07000000029802322,3278,Platform,Wall-E,X360,THQ
1998,0.5899999737739563,0.029999999329447746,0.6200000047683716,0,0,3279,Action,Tomb Raider III: Adventures of Lara Croft,PC,Eidos Interactive
2012,0,0,0.6200000047683716,0.6200000047683716,0,3280,Adventure,Toshochu: Run for Money,3DS,Namco Bandai Games
2011,0,0,0.6200000047683716,0.6200000047683716,0,3281,Role-Playing,Dragon Quest Monsters: Joker 2 Professional,DS,Square Enix
1998,0.5899999737739563,0.019999999552965164,0.6200000047683716,0,0,3282,Sports,NFL Quarterback Club 99,N64,Acclaim Entertainment
2001,0,0,0.6200000047683716,0.5799999833106995,0.03999999910593033,3283,Strategy,Super Robot Taisen α Gaiden,PS,Banpresto
2006,0,0.5699999928474426,0.6100000143051147,0.03999999910593033,0,3284,Racing,Formula 1: Championship Edition,PS3,Sony Computer Entertainment
2009,0.33000001311302185,0.12999999523162842,0.6100000143051147,0.10999999940395355,0.03999999910593033,3285,Role-Playing,Muramasa: The Demon Blade,Wii,Rising Star Games
2008,0.5600000023841858,0,0.6100000143051147,0,0.05000000074505806,3286,Sports,NBA 2K9,PS3,Take-Two Interactive
2008,0,0.03999999910593033,0.6100000143051147,0,0.5699999928474426,3287,Misc,SingStar Singalong With Disney,PS2,Sony Computer Entertainment
2015,0.3499999940395355,0.15000000596046448,0.6100000143051147,0,0.10999999940395355,3288,Sports,NHL 16,PS4,Electronic Arts
2014,0.20999999344348907,0.28999999165534973,0.6100000143051147,0.009999999776482582,0.10999999940395355,3289,Shooter,Plants vs. Zombies: Garden Warfare,PS4,Electronic Arts
2002,0.46000000834465027,0.12999999523162842,0.6100000143051147,0,0.019999999552965164,3290,Sports,NFL Fever 2003,XB,Microsoft Game Studios
2006,0.019999999552965164,0.019999999552965164,0.6100000143051147,0.5699999928474426,0.009999999776482582,3291,Action,Samurai Warriors 2,PS2,Tecmo Koei
2013,0.11999999731779099,0.10999999940395355,0.6100000143051147,0.3400000035762787,0.05000000074505806,3292,Action,Dynasty Warriors 8,PS3,Tecmo Koei
2010,0.38999998569488525,0.18000000715255737,0.6100000143051147,0,0.05000000074505806,3293,Misc,Disney Sing It: Family Hits,Wii,Disney Interactive Studios
2005,0.4399999976158142,0.1599999964237213,0.6100000143051147,0,0.009999999776482582,3294,Misc,2 Games in 1: Sonic Battle & ChuChu Rocket!,GBA,THQ
2002,0.30000001192092896,0.23000000417232513,0.6100000143051147,0,0.07999999821186066,3295,Shooter,Robotech: Battlecry,PS2,TDK Mediactive
2004,0.4399999976158142,0.1599999964237213,0.6100000143051147,0,0.009999999776482582,3296,Platform,Dora the Explorer: Super Spies,GBA,Gotham Games
2010,0.3499999940395355,0.20999999344348907,0.6100000143051147,0,0.05000000074505806,3297,Misc,New Carnival Games,Wii,Take-Two Interactive
2009,0.46000000834465027,0.10000000149011612,0.6100000143051147,0,0.05000000074505806,3298,Sports,Tony Hawk: RIDE,X360,Activision
2013,0.33000001311302185,0.23000000417232513,0.6100000143051147,0,0.05000000074505806,3299,Misc,Just Dance 2014,WiiU,Ubisoft
2011,0.5,0.07000000029802322,0.6100000143051147,0,0.03999999910593033,3300,Simulation,Cooking Mama 4: Kitchen Magic!,3DS,505 Games
2004,0.4399999976158142,0.1599999964237213,0.6100000143051147,0,0.009999999776482582,3301,Misc,Texas Hold 'Em Poker,GBA,Majesco Entertainment
2003,0.30000001192092896,0.23000000417232513,0.6100000143051147,0,0.07999999821186066,3302,Shooter,Time Crisis 3,PS2,Namco Bandai Games
2010,0.5799999833106995,0,0.6100000143051147,0,0.029999999329447746,3303,Sports,Cabela's Monster Buck Hunter,Wii,Activision
2007,0,0,0.6100000143051147,0.6100000143051147,0,3304,Misc,Ganbaru Watashi no Kakei Diary,DS,Nintendo
2010,0.09000000357627869,0.4399999976158142,0.6100000143051147,0,0.07000000029802322,3305,Sports,pro evolution soccer 2011,X360,Konami Digital Entertainment
2008,0.23999999463558197,0.17000000178813934,0.6100000143051147,0.14000000059604645,0.05000000074505806,3306,Platform,New Play Control! Donkey Kong Jungle Beat,Wii,Nintendo
1998,0.3400000035762787,0.23000000417232513,0.6100000143051147,0,0.03999999910593033,3307,Platform,Small Soldiers,PS,Electronic Arts
2011,0.09000000357627869,0.07000000029802322,0.6100000143051147,0.41999998688697815,0.029999999329447746,3308,Shooter,Yakuza: Dead Souls,PS3,Sega
2008,0.3100000023841858,0.23999999463558197,0.6100000143051147,0,0.05999999865889549,3309,Simulation,Littlest Pet Shop: Garden,DS,Electronic Arts
2005,0.3700000047683716,0.20999999344348907,0.6100000143051147,0,0.029999999329447746,3310,Shooter,Half-Life 2,XB,Electronic Arts
1997,0.3400000035762787,0.23000000417232513,0.6100000143051147,0,0.03999999910593033,3311,Shooter,Duke Nukem: Total Meltdown,PS,GT Interactive
2010,0.4699999988079071,0.09000000357627869,0.6100000143051147,0.009999999776482582,0.03999999910593033,3312,Misc,Pac-Man Party,Wii,Namco Bandai Games
2009,0.18000000715255737,0.27000001072883606,0.6100000143051147,0,0.15000000596046448,3313,Platform,Jak and Daxter: The Lost Frontier,PSP,Sony Computer Entertainment
2008,0.5600000023841858,0,0.6100000143051147,0,0.05000000074505806,3314,Sports,Major League Baseball 2K8,X360,Bethesda Softworks
2007,0.33000001311302185,0.029999999329447746,0.6100000143051147,0.20999999344348907,0.029999999329447746,3315,Simulation,SimCity DS,DS,Electronic Arts
2009,0.5600000023841858,0,0.6100000143051147,0,0.05000000074505806,3316,Sports,Major League Baseball 2K9,X360,Spike
2008,0.5600000023841858,0,0.6100000143051147,0,0.05000000074505806,3317,Simulation,Petz: Dogz Pack,DS,Ubisoft
2010,0.3199999928474426,0.23000000417232513,0.6100000143051147,0,0.05999999865889549,3318,Racing,Split/Second,X360,Disney Interactive Studios
2005,0.27000001072883606,0.10000000149011612,0.6100000143051147,0.2199999988079071,0.009999999776482582,3319,Role-Playing,Final Fantasy IV Advance,GBA,Nintendo
2002,0.4399999976158142,0.1599999964237213,0.6100000143051147,0,0.009999999776482582,3320,Sports,Madden NFL 2003,GBA,Electronic Arts
1999,0.3400000035762787,0.23000000417232513,0.6100000143051147,0,0.03999999910593033,3321,Action,Tomb Raider Chronicles,PS,Eidos Interactive
2005,0.4399999976158142,0.1599999964237213,0.6100000143051147,0,0.009999999776482582,3322,Action,Harry Potter and the Goblet of Fire,GBA,Electronic Arts
2004,0.4399999976158142,0.1599999964237213,0.6100000143051147,0,0.009999999776482582,3323,Action,Dragon Ball Z: Buu's Fury,GBA,Atari
2001,0.4699999988079071,0.11999999731779099,0.6100000143051147,0,0.019999999552965164,3324,Sports,Madden NFL 2002,GC,Electronic Arts
2009,0.33000001311302185,0.20999999344348907,0.6100000143051147,0,0.05999999865889549,3325,Misc,Guitar Hero: Smash Hits,Wii,Activision
2008,0.3700000047683716,0.1599999964237213,0.6100000143051147,0.009999999776482582,0.05999999865889549,3326,Misc,Disney TH!NK Fast: The Ultimate Trivia Showdown,Wii,Disney Interactive Studios
2001,0.4300000071525574,0.1599999964237213,0.6100000143051147,0,0.009999999776482582,3327,Action,Spider-Man: Mysterio's Menace,GBA,Activision
1999,0.5799999833106995,0.019999999552965164,0.6100000143051147,0,0,3328,Sports,Madden NFL 2000,N64,Electronic Arts
2007,0.5099999904632568,0.05000000074505806,0.6100000143051147,0,0.05000000074505806,3329,Action,"Transformers: The Game (XBox 360, PS2, PS3, Wii & PC Versions)",X360,Activision
2002,0.4300000071525574,0.1599999964237213,0.6100000143051147,0,0.009999999776482582,3330,Misc,Game & Watch Gallery 4,GBA,Nintendo
2008,0.3400000035762787,0.20000000298023224,0.6100000143051147,0,0.05999999865889549,3331,Simulation,Littlest Pet Shop: Jungle,DS,Electronic Arts
2003,0.5,0.019999999552965164,0.6100000143051147,0,0.07999999821186066,3332,Fighting,Naruto: Ultimate Ninja,PS2,Atari
2010,0.3100000023841858,0.23999999463558197,0.6100000143051147,0,0.05999999865889549,3333,Fighting,Fighters Uncaged,X360,Ubisoft
2009,0.30000001192092896,0.23999999463558197,0.6100000143051147,0,0.05999999865889549,3334,Shooter,Call of Juarez: Bound in Blood,X360,Ubisoft
2009,0.10999999940395355,0.14000000059604645,0.6000000238418579,0.33000001311302185,0.019999999552965164,3335,Strategy,New Play Control! Pikmin 2,Wii,Nintendo
2003,0.4300000071525574,0.1599999964237213,0.6000000238418579,0,0.009999999776482582,3336,Sports,Tony Hawk's Underground,GBA,Activision
2011,0.1899999976158142,0.10999999940395355,0.6000000238418579,0.25,0.05999999865889549,3337,Sports,Hot Shots Golf: World Invitational,PSV,Sony Computer Entertainment
2004,0.4300000071525574,0.1599999964237213,0.6000000238418579,0,0.009999999776482582,3338,Racing,Monster Trucks,GBA,Majesco Entertainment
2005,0.5,0.019999999552965164,0.6000000238418579,0,0.07999999821186066,3339,Platform,Shadow The Hedgehog,PS2,Sega
2001,0.4000000059604645,0.10000000149011612,0.6000000238418579,0.09000000357627869,0.019999999552965164,3340,Racing,Wave Race: Blue Storm,GC,Nintendo
2003,0.30000001192092896,0.23000000417232513,0.6000000238418579,0,0.07999999821186066,3341,Fighting,Backyard Wrestling: Don't Try This at Home,PS2,Eidos Interactive
2005,0.41999998688697815,0.1599999964237213,0.6000000238418579,0,0.019999999552965164,3342,Fighting,Fight Night Round 2,XB,Electronic Arts
2010,0,0,0.6000000238418579,0.6000000238418579,0,3343,Role-Playing,MonHun Nikki: Poka Poka Ailu Mura,PSP,Capcom
2007,0.2800000011920929,0.25,0.6000000238418579,0,0.05999999865889549,3344,Action,The Golden Compass,DS,Sega
2007,0.5,0.019999999552965164,0.6000000238418579,0,0.07999999821186066,3345,Sports,NBA 2K8,PS2,Take-Two Interactive
2011,0.36000001430511475,0.1899999976158142,0.6000000238418579,0,0.05000000074505806,3346,Action,Phineas and Ferb: Across the 2nd Dimension,Wii,Disney Interactive Studios
2013,0.33000001311302185,0.2199999988079071,0.6000000238418579,0,0.05000000074505806,3347,Action,Disney Infinity,WiiU,Disney Interactive Studios
,0.25999999046325684,0.2800000011920929,0.6000000238418579,0,0.07000000029802322,3348,Action,The Golden Compass,Wii,Sega
2009,0.18000000715255737,0.1899999976158142,0.6000000238418579,0.20000000298023224,0.03999999910593033,3349,Misc,WarioWare D.I.Y.,DS,Nintendo
2009,0.3799999952316284,0.15000000596046448,0.6000000238418579,0,0.07999999821186066,3350,Sports,Tony Hawk: RIDE,PS3,Activision
2015,0.3100000023841858,0.2199999988079071,0.6000000238418579,0.029999999329447746,0.05000000074505806,3351,Action,LEGO Jurassic World,3DS,Warner Bros. Interactive Entertainment
2011,0.2199999988079071,0.25,0.6000000238418579,0.03999999910593033,0.09000000357627869,3352,Adventure,Alice: Madness Returns,PS3,Electronic Arts
2014,0.11999999731779099,0.3700000047683716,0.6000000238418579,0,0.10000000149011612,3353,Action,LEGO The Hobbit,PS4,Warner Bros. Interactive Entertainment
1995,0.20999999344348907,0.14000000059604645,0.6000000238418579,0.20999999344348907,0.03999999910593033,3354,Role-Playing,Suikoden,PS,Konami Digital Entertainment
2009,0.12999999523162842,0.18000000715255737,0.6000000238418579,0,0.28999999165534973,3355,Platform,Secret Agent Clank,PS2,Sony Computer Entertainment
2001,0.28999999165534973,0.23000000417232513,0.6000000238418579,0,0.07999999821186066,3356,Racing,Rayman Arena,PS2,Ubisoft
2009,0.2199999988079071,0.23999999463558197,0.6000000238418579,0,0.14000000059604645,3357,Action,Avatar: The Game,PSP,Ubisoft
2006,0.5,0.019999999552965164,0.6000000238418579,0,0.07999999821186066,3358,Action,Jaws Unleashed,PS2,THQ
